;origin;destination;distance;mode;duration;walktime;transfers;route
57;"{""lat"": 48.774234, ""lon"": 2.554641, ""zipcode"": 94880, ""commune"": ""NOISEAU"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.720839, ""lon"": 2.531393, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";6.177086868072463;WALK,TRANSIT;3684.0;1747.0;2.0;"[{""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""SITUS""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
58;"{""lat"": 48.898021, ""lon"": 2.566532, ""zipcode"": 93370, ""commune"": ""MONTFERMEIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";25.570556126183227;WALK,TRANSIT;7566.0;1377.0;3.0;"[{""mode"": ""BUS"", ""route"": ""602"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""95-03B"", ""agencyName"": ""Valoise""}]"
59;"{""lat"": 48.898021, ""lon"": 2.566532, ""zipcode"": 93370, ""commune"": ""MONTFERMEIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";25.570556126183227;CAR;4998.0;0.0;0.0;[]
60;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.851217, ""lon"": 2.474027, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";8.709996430156073;WALK,TRANSIT;4173.0;1168.0;2.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""124"", ""agencyName"": ""RATP""}]"
61;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.851217, ""lon"": 2.474027, ""zipcode"": 94120, ""commune"": ""FONTENAY SOUS BOIS"", ""departement"": ""VAL-DE-MARNE""}";8.709996430156073;CAR;3009.0;0.0;0.0;[]
62;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.936833, ""lon"": 2.324795, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";2.2662980195528726;WALK,TRANSIT;972.0;492.0;0.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}]"
63;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.936833, ""lon"": 2.324795, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";2.2662980195528726;CAR;1091.4;0.0;0.0;[]
64;"{""lat"": 48.83625, ""lon"": 2.56459, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";15.560907803321246;WALK,TRANSIT;2977.0;1477.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
65;"{""lat"": 48.83625, ""lon"": 2.56459, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.876135, ""lon"": 2.360717, ""zipcode"": 75010, ""commune"": ""PARIS 10"", ""departement"": ""PARIS""}";15.560907803321246;CAR;3598.9;0.0;0.0;[]
66;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";10.23211769574973;WALK,TRANSIT;3804.0;488.0;3.0;"[{""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""181"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""201"", ""agencyName"": ""RATP""}]"
67;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";10.23211769574973;CAR;3272.5;0.0;0.0;[]
68;"{""lat"": 48.773362, ""lon"": 2.487822, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.81741, ""lon"": 2.517039, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";5.345067001397955;WALK,TRANSIT;2132.0;1051.0;1.0;"[{""mode"": ""BUS"", ""route"": ""117"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""7"", ""agencyName"": ""SITUS""}]"
69;"{""lat"": 48.773362, ""lon"": 2.487822, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.81741, ""lon"": 2.517039, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";5.345067001397955;CAR;2272.9;0.0;0.0;[]
70;"{""lat"": 48.937426, ""lon"": 2.326395, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";3.1460444315282734;WALK,TRANSIT;1867.0;607.0;0.0;"[{""mode"": ""BUS"", ""route"": ""137"", ""agencyName"": ""RATP""}]"
71;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.780115, ""lon"": 2.259515, ""zipcode"": 92350, ""commune"": ""LE PLESSIS ROBINSON"", ""departement"": ""HAUTS-DE-SEINE""}";4.6852159037082615;WALK,TRANSIT;2297.0;1504.0;1.0;"[{""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""395"", ""agencyName"": ""RATP""}]"
72;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.780115, ""lon"": 2.259515, ""zipcode"": 92350, ""commune"": ""LE PLESSIS ROBINSON"", ""departement"": ""HAUTS-DE-SEINE""}";4.6852159037082615;CAR;2087.6;0.0;0.0;[]
73;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.887325, ""lon"": 2.306783, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";3.146415638968062;WALK,TRANSIT;1488.0;1008.0;0.0;"[{""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}]"
74;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.887325, ""lon"": 2.306783, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";3.146415638968062;CAR;1297.1;0.0;0.0;[]
75;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.735263, ""lon"": 2.57635, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";8.480593246455557;WALK,TRANSIT;4722.0;1437.0;2.0;"[{""mode"": ""BUS"", ""route"": ""O1"", ""agencyName"": ""STRAV""}, {""mode"": ""BUS"", ""route"": ""J1"", ""agencyName"": ""STRAV""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
76;"{""lat"": 48.719934, ""lon"": 2.463089, ""zipcode"": 91560, ""commune"": ""CROSNE"", ""departement"": ""ESSONE""}";"{""lat"": 48.735263, ""lon"": 2.57635, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";8.480593246455557;CAR;3019.2;0.0;0.0;[]
77;"{""lat"": 48.863513, ""lon"": 2.44866, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.828406, ""lon"": 2.362248, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";7.43119914559494;WALK,TRANSIT;2937.0;1665.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""6"", ""agencyName"": ""METRO""}]"
78;"{""lat"": 48.863513, ""lon"": 2.44866, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.828406, ""lon"": 2.362248, ""zipcode"": 75013, ""commune"": ""PARIS 13"", ""departement"": ""PARIS""}";7.43119914559494;CAR;2216.8;0.0;0.0;[]
79;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.929601, ""lon"": 2.359124, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";4.7917836354839585;WALK,TRANSIT;2098.0;441.0;1.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""TRAM"", ""route"": ""ST DENIS / PORTE DE PARIS - EPINAY - ORGEMONT"", ""agencyName"": ""TRAMWAY""}]"
80;"{""lat"": 48.934556, ""lon"": 2.293963, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.929601, ""lon"": 2.359124, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";4.7917836354839585;CAR;1574.2;0.0;0.0;[]
81;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.849118, ""lon"": 2.332884, ""zipcode"": 75006, ""commune"": ""PARIS 06"", ""departement"": ""PARIS""}";6.716428080126481;WALK,TRANSIT;2243.0;491.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""58"", ""agencyName"": ""RATP""}]"
82;"{""lat"": 48.909519, ""lon"": 2.333484, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.849118, ""lon"": 2.332884, ""zipcode"": 75006, ""commune"": ""PARIS 06"", ""departement"": ""PARIS""}";6.716428080126481;CAR;3350.7;0.0;0.0;[]
83;"{""lat"": 48.727517, ""lon"": 2.27526, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";"{""lat"": 48.836375, ""lon"": 2.239076, ""zipcode"": 92100, ""commune"": ""BOULOGNE BILLANCOURT"", ""departement"": ""HAUTS-DE-SEINE""}";12.391392571780507;WALK,TRANSIT;4159.0;553.0;2.0;"[{""mode"": ""BUS"", ""route"": ""107"", ""agencyName"": ""Val d'Orge""}, {""mode"": ""BUS"", ""route"": ""299"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""126"", ""agencyName"": ""RATP""}]"
84;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.869998, ""lon"": 2.220087, ""zipcode"": 92150, ""commune"": ""SURESNES"", ""departement"": ""HAUTS-DE-SEINE""}";7.241624930290574;WALK,TRANSIT;2484.0;983.0;1.0;"[{""mode"": ""BUS"", ""route"": ""171"", ""agencyName"": ""RATP""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}]"
85;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.869998, ""lon"": 2.220087, ""zipcode"": 92150, ""commune"": ""SURESNES"", ""departement"": ""HAUTS-DE-SEINE""}";7.241624930290574;CAR;3099.1;0.0;0.0;[]
86;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";17.99295105756893;WALK,TRANSIT;5822.0;1028.0;4.0;"[{""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""291"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""8"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""46"", ""agencyName"": ""RATP""}]"
87;"{""lat"": 48.756543, ""lon"": 2.206527, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";17.99295105756893;CAR;3758.7;0.0;0.0;[]
88;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.859057, ""lon"": 2.380035, ""zipcode"": 75011, ""commune"": ""PARIS 11"", ""departement"": ""PARIS""}";5.234215877050677;WALK,TRANSIT;2020.0;582.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""61"", ""agencyName"": ""RATP""}]"
89;"{""lat"": 48.812258, ""lon"": 2.387732, ""zipcode"": 94200, ""commune"": ""IVRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.859057, ""lon"": 2.380035, ""zipcode"": 75011, ""commune"": ""PARIS 11"", ""departement"": ""PARIS""}";5.234215877050677;CAR;2594.2;0.0;0.0;[]
90;"{""lat"": 48.923498, ""lon"": 2.444577, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";9.988162106576763;WALK,TRANSIT;3839.0;524.0;3.0;"[{""mode"": ""BUS"", ""route"": ""148"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""86"", ""agencyName"": ""RATP""}]"
91;"{""lat"": 48.923498, ""lon"": 2.444577, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.834977, ""lon"": 2.421382, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";9.988162106576763;CAR;2218.5;0.0;0.0;[]
92;"{""lat"": 48.908016, ""lon"": 2.546325, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.939465, ""lon"": 2.461166, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";7.137277610426509;WALK,TRANSIT;2722.0;733.0;2.0;"[{""mode"": ""BUS"", ""route"": ""613"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""620"", ""agencyName"": ""Seine-Saint-Denis""}]"
93;"{""lat"": 48.908016, ""lon"": 2.546325, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.939465, ""lon"": 2.461166, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";7.137277610426509;CAR;3063.4;0.0;0.0;[]
94;"{""lat"": 48.975022, ""lon"": 2.177993, ""zipcode"": 95530, ""commune"": ""LA FRETTE SUR SEINE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";15.03521181806656;WALK,TRANSIT;2814.0;920.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""80"", ""agencyName"": ""RATP""}]"
95;"{""lat"": 48.975022, ""lon"": 2.177993, ""zipcode"": 95530, ""commune"": ""LA FRETTE SUR SEINE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";15.03521181806656;CAR;3587.0;0.0;0.0;[]
96;"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";16.754124594089873;WALK,TRANSIT;4893.0;1730.0;2.0;"[{""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}]"
97;"{""lat"": 49.02083, ""lon"": 2.270423, ""zipcode"": 95390, ""commune"": ""ST PRIX"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.872719, ""lon"": 2.312554, ""zipcode"": 75008, ""commune"": ""PARIS 08"", ""departement"": ""PARIS""}";16.754124594089873;CAR;3969.5;0.0;0.0;[]
98;"{""lat"": 48.937426, ""lon"": 2.326395, ""zipcode"": 92390, ""commune"": ""VILLENEUVE LA GARENNE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.892571, ""lon"": 2.348174, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";5.235408275105212;WALK,TRANSIT;2741.0;1244.0;2.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""4"", ""agencyName"": ""METRO""}]"
99;"{""lat"": 48.783819, ""lon"": 2.454768, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.898385, ""lon"": 2.255616, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";19.357227916431786;WALK,TRANSIT;4356.0;1316.0;3.0;"[{""mode"": ""BUS"", ""route"": ""181"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}]"
100;"{""lat"": 48.783819, ""lon"": 2.454768, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.898385, ""lon"": 2.255616, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";19.357227916431786;CAR;3988.2;0.0;0.0;[]
101;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.898385, ""lon"": 2.255616, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";11.119803184819727;WALK,TRANSIT;3738.0;1161.0;2.0;"[{""mode"": ""BUS"", ""route"": ""171"", ""agencyName"": ""RATP""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""BUS"", ""route"": ""178"", ""agencyName"": ""RATP""}]"
102;"{""lat"": 48.807528, ""lon"": 2.19212, ""zipcode"": 92370, ""commune"": ""CHAVILLE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.898385, ""lon"": 2.255616, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";11.119803184819727;CAR;3406.8;0.0;0.0;[]
103;"{""lat"": 48.75712, ""lon"": 2.325989, ""zipcode"": 94260, ""commune"": ""FRESNES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.788151, ""lon"": 2.39455, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";6.095075096502563;WALK,TRANSIT;3025.0;1045.0;1.0;"[{""mode"": ""BUS"", ""route"": ""184"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""172"", ""agencyName"": ""RATP""}]"
104;"{""lat"": 48.75712, ""lon"": 2.325989, ""zipcode"": 94260, ""commune"": ""FRESNES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.788151, ""lon"": 2.39455, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";6.095075096502563;CAR;1541.9;0.0;0.0;[]
105;"{""lat"": 48.805802, ""lon"": 2.576319, ""zipcode"": 94420, ""commune"": ""LE PLESSIS TREVISE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.783819, ""lon"": 2.454768, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";9.233116215773226;WALK,TRANSIT;4323.0;1123.0;2.0;"[{""mode"": ""BUS"", ""route"": ""208B"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""TVM"", ""agencyName"": ""RATP""}]"
106;"{""lat"": 48.805802, ""lon"": 2.576319, ""zipcode"": 94420, ""commune"": ""LE PLESSIS TREVISE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.783819, ""lon"": 2.454768, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";9.233116215773226;CAR;3002.2;0.0;0.0;[]
107;"{""lat"": 48.91763, ""lon"": 2.576337, ""zipcode"": 93470, ""commune"": ""COUBRON"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.906882, ""lon"": 2.245252, ""zipcode"": 92250, ""commune"": ""LA GARENNE COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";24.224795772677602;WALK,TRANSIT;5293.0;876.0;3.0;"[{""mode"": ""BUS"", ""route"": ""643"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}]"
108;"{""lat"": 48.91763, ""lon"": 2.576337, ""zipcode"": 93470, ""commune"": ""COUBRON"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.906882, ""lon"": 2.245252, ""zipcode"": 92250, ""commune"": ""LA GARENNE COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";24.224795772677602;CAR;5349.9;0.0;0.0;[]
109;"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.97038, ""lon"": 2.404484, ""zipcode"": 95140, ""commune"": ""GARGES LES GONESSE"", ""departement"": ""VAL-D'OISE""}";6.6012353338950085;WALK,TRANSIT;3093.0;1628.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""133"", ""agencyName"": ""RATP""}]"
110;"{""lat"": 48.912484, ""lon"": 2.384493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.97038, ""lon"": 2.404484, ""zipcode"": 95140, ""commune"": ""GARGES LES GONESSE"", ""departement"": ""VAL-D'OISE""}";6.6012353338950085;CAR;2206.6;0.0;0.0;[]
111;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.797659, ""lon"": 2.541489, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";1.3247990214264227;WALK,TRANSIT;1700.0;1700.0;0.0;[]
112;"{""lat"": 48.785817, ""lon"": 2.539501, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.797659, ""lon"": 2.541489, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";1.3247990214264227;CAR;882.3;0.0;0.0;[]
