;origin;destination;distance;mode;duration;walktime;transfers;route
4542;"{""lat"": 48.73551, ""lon"": 2.124467, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 48.928899, ""lon"": 2.482181, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";33.88173342103986;CAR;4700.5;0.0;0.0;[]
4543;"{""lat"": 49.003678, ""lon"": 2.214189, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.953611, ""lon"": 2.427355, ""zipcode"": 93440, ""commune"": ""DUGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";16.52333216507595;CAR;3287.8;0.0;0.0;[]
4544;"{""lat"": 48.763935, ""lon"": 2.248287, ""zipcode"": 92290, ""commune"": ""CHATENAY MALABRY"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.980767, ""lon"": 2.539208, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";32.156429135772015;WALK,TRANSIT;6615.0;1670.0;2.0;"[{""mode"": ""BUS"", ""route"": ""379"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""100"", ""agencyName"": ""KMR""}]"
4545;"{""lat"": 48.763935, ""lon"": 2.248287, ""zipcode"": 92290, ""commune"": ""CHATENAY MALABRY"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.980767, ""lon"": 2.539208, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";32.156429135772015;CAR;4654.5999999999985;0.0;0.0;[]
4546;"{""lat"": 49.012445, ""lon"": 2.182521, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.913705, ""lon"": 2.259191, ""zipcode"": 92270, ""commune"": ""BOIS COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";12.32380484651953;WALK,TRANSIT;3229.0;1309.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}]"
4547;"{""lat"": 49.012445, ""lon"": 2.182521, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.913705, ""lon"": 2.259191, ""zipcode"": 92270, ""commune"": ""BOIS COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";12.32380484651953;CAR;3345.6;0.0;0.0;[]
4548;"{""lat"": 48.807284, ""lon"": 2.463363, ""zipcode"": 94700, ""commune"": ""MAISONS ALFORT"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.870593, ""lon"": 2.268072, ""zipcode"": 75116, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";15.932170830584273;WALK,TRANSIT;3463.0;1618.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""2"", ""agencyName"": ""METRO""}]"
4549;"{""lat"": 48.883048, ""lon"": 2.500036, ""zipcode"": 93250, ""commune"": ""VILLEMOMBLE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.848979, ""lon"": 2.245704, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";18.985276755660657;WALK,TRANSIT;4492.0;940.0;3.0;"[{""mode"": ""BUS"", ""route"": ""121"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""123"", ""agencyName"": ""RATP""}]"
4550;"{""lat"": 48.883048, ""lon"": 2.500036, ""zipcode"": 93250, ""commune"": ""VILLEMOMBLE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.848979, ""lon"": 2.245704, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";18.985276755660657;CAR;2915.5;0.0;0.0;[]
4551;"{""lat"": 48.776244, ""lon"": 2.365075, ""zipcode"": 94550, ""commune"": ""CHEVILLY LARUE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.809017, ""lon"": 2.252527, ""zipcode"": 92140, ""commune"": ""CLAMART"", ""departement"": ""HAUTS-DE-SEINE""}";9.01403414228265;WALK,TRANSIT;2958.0;882.0;2.0;"[{""mode"": ""TRAM"", ""route"": ""Porte de L'Essonne - Villejuif-Louis Aragon"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""169"", ""agencyName"": ""RATP""}]"
4552;"{""lat"": 48.776244, ""lon"": 2.365075, ""zipcode"": 94550, ""commune"": ""CHEVILLY LARUE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.809017, ""lon"": 2.252527, ""zipcode"": 92140, ""commune"": ""CLAMART"", ""departement"": ""HAUTS-DE-SEINE""}";9.01403414228265;CAR;3561.5;0.0;0.0;[]
4553;"{""lat"": 48.807098, ""lon"": 2.471555, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.922575, ""lon"": 2.2278, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";21.972573627181745;WALK,TRANSIT;3609.0;1193.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}]"
4554;"{""lat"": 48.807098, ""lon"": 2.471555, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.922575, ""lon"": 2.2278, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";21.972573627181745;CAR;3904.9;0.0;0.0;[]
4555;"{""lat"": 48.99708, ""lon"": 2.438104, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.86909, ""lon"": 2.432666, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";14.237381385734961;WALK,TRANSIT;4749.0;727.0;4.0;"[{""mode"": ""BUS"", ""route"": ""22"", ""agencyName"": ""Trans Val d'Oise""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""115"", ""agencyName"": ""RATP""}]"
4556;"{""lat"": 48.99708, ""lon"": 2.438104, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.86909, ""lon"": 2.432666, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";14.237381385734961;CAR;2684.3;0.0;0.0;[]
4557;"{""lat"": 48.819177, ""lon"": 2.187541, ""zipcode"": 92410, ""commune"": ""VILLE D AVRAY"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.786489, ""lon"": 2.425726, ""zipcode"": 94140, ""commune"": ""ALFORTVILLE"", ""departement"": ""VAL-DE-MARNE""}";17.81902000351918;WALK,TRANSIT;3891.0;1814.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}]"
4558;"{""lat"": 48.931778, ""lon"": 2.197312, ""zipcode"": 78800, ""commune"": ""HOUILLES"", ""departement"": ""YVELINES""}";"{""lat"": 48.904652, ""lon"": 2.439841, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";17.976478931072144;WALK,TRANSIT;4802.0;1199.0;4.0;"[{""mode"": ""BUS"", ""route"": ""262"", ""agencyName"": ""RATP""}, {""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""234"", ""agencyName"": ""RATP""}]"
4559;"{""lat"": 48.931778, ""lon"": 2.197312, ""zipcode"": 78800, ""commune"": ""HOUILLES"", ""departement"": ""YVELINES""}";"{""lat"": 48.904652, ""lon"": 2.439841, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";17.976478931072144;CAR;2842.4;0.0;0.0;[]
4560;"{""lat"": 49.024903, ""lon"": 2.144996, ""zipcode"": 95480, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.81039, ""lon"": 2.332085, ""zipcode"": 94110, ""commune"": ""ARCUEIL"", ""departement"": ""VAL-DE-MARNE""}";27.49259894494457;WALK,TRANSIT;4560.0;1320.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
4561;"{""lat"": 49.024903, ""lon"": 2.144996, ""zipcode"": 95480, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.81039, ""lon"": 2.332085, ""zipcode"": 94110, ""commune"": ""ARCUEIL"", ""departement"": ""VAL-DE-MARNE""}";27.49259894494457;CAR;4892.5999999999985;0.0;0.0;[]
4562;"{""lat"": 48.921641, ""lon"": 2.219785, ""zipcode"": 95870, ""commune"": ""BEZONS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.799389, ""lon"": 2.296865, ""zipcode"": 92220, ""commune"": ""BAGNEUX"", ""departement"": ""HAUTS-DE-SEINE""}";14.716891698272539;WALK,TRANSIT;3831.0;1105.0;2.0;"[{""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""388"", ""agencyName"": ""RATP""}]"
4563;"{""lat"": 48.921641, ""lon"": 2.219785, ""zipcode"": 95870, ""commune"": ""BEZONS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.799389, ""lon"": 2.296865, ""zipcode"": 92220, ""commune"": ""BAGNEUX"", ""departement"": ""HAUTS-DE-SEINE""}";14.716891698272539;CAR;3753.6;0.0;0.0;[]
4564;"{""lat"": 48.719328, ""lon"": 2.153581, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 48.860036, ""lon"": 2.166375, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";15.674063537155154;WALK,TRANSIT;5064.0;1225.0;3.0;"[{""mode"": ""BUS"", ""route"": ""EXPRESS 91-06"", ""agencyName"": ""Albatrans""}, {""mode"": ""SUBWAY"", ""route"": ""18"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""U"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""467"", ""agencyName"": ""RATP""}]"
4565;"{""lat"": 48.719328, ""lon"": 2.153581, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 48.860036, ""lon"": 2.166375, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";15.674063537155154;CAR;3277.6;0.0;0.0;[]
4566;"{""lat"": 48.737085, ""lon"": 2.368297, ""zipcode"": 91550, ""commune"": ""PARAY VIEILLE POSTE"", ""departement"": ""ESSONE""}";"{""lat"": 48.821643, ""lon"": 2.593432, ""zipcode"": 77184, ""commune"": ""EMERAINVILLE"", ""departement"": ""SEINE-ET-MARNE""}";18.987731523921155;WALK,TRANSIT;5072.0;1388.0;2.0;"[{""mode"": ""TRAM"", ""route"": ""Porte de L'Essonne - Villejuif-Louis Aragon"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""212"", ""agencyName"": ""RATP""}]"
4567;"{""lat"": 48.97214, ""lon"": 2.164979, ""zipcode"": 95530, ""commune"": ""LA FRETTE SUR SEINE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.84019, ""lon"": 2.120499, ""zipcode"": 78170, ""commune"": ""LA CELLE ST CLOUD"", ""departement"": ""YVELINES""}";15.02801399002309;CAR;6203.3;0.0;0.0;[]
4568;"{""lat"": 48.912943, ""lon"": 2.34121, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.883209, ""lon"": 2.553035, ""zipcode"": 93220, ""commune"": ""GAGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";15.8333676144316;WALK,TRANSIT;3158.0;1659.0;1.0;"[{""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}]"
4569;"{""lat"": 48.896328, ""lon"": 2.311089, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";"{""lat"": 48.86738, ""lon"": 2.529997, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";16.327705697092902;WALK,TRANSIT;4182.0;1091.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""203"", ""agencyName"": ""RATP""}]"
4570;"{""lat"": 48.896328, ""lon"": 2.311089, ""zipcode"": 75017, ""commune"": ""PARIS 17"", ""departement"": ""PARIS""}";"{""lat"": 48.86738, ""lon"": 2.529997, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";16.327705697092902;CAR;3262.3;0.0;0.0;[]
4571;"{""lat"": 48.990635, ""lon"": 2.55264, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.82018, ""lon"": 2.461763, ""zipcode"": 75012, ""commune"": ""PARIS 12"", ""departement"": ""PARIS""}";20.083855042129475;CAR;3673.7;0.0;0.0;[]
4572;"{""lat"": 48.909502, ""lon"": 2.356578, ""zipcode"": 93210, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.731246, ""lon"": 2.248001, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";21.35577374582206;WALK,TRANSIT;4075.0;1557.0;1.0;"[{""mode"": ""BUS"", ""route"": ""302"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
4573;"{""lat"": 48.889157, ""lon"": 2.164002, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.889033, ""lon"": 2.134099, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";2.186333697861336;WALK,TRANSIT;1258.0;1138.0;0.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
4574;"{""lat"": 48.889157, ""lon"": 2.164002, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.889033, ""lon"": 2.134099, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";2.186333697861336;CAR;1373.6;0.0;0.0;[]
4575;"{""lat"": 48.784433, ""lon"": 2.522037, ""zipcode"": 94430, ""commune"": ""CHENNEVIERES SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.755002, ""lon"": 2.253049, ""zipcode"": 91370, ""commune"": ""VERRIERES LE BUISSON"", ""departement"": ""ESSONE""}";19.9831398965144;WALK,TRANSIT;6503.0;2810.0;3.0;"[{""mode"": ""BUS"", ""route"": ""10"", ""agencyName"": ""SITUS""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""294"", ""agencyName"": ""RATP""}]"
4576;"{""lat"": 48.976996, ""lon"": 2.59396, ""zipcode"": 77290, ""commune"": ""COMPANS"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.773763, ""lon"": 2.28065, ""zipcode"": 92290, ""commune"": ""CHATENAY MALABRY"", ""departement"": ""HAUTS-DE-SEINE""}";32.182357140275876;CAR;5050.7;0.0;0.0;[]
4577;"{""lat"": 48.731766, ""lon"": 2.113258, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";"{""lat"": 49.024505, ""lon"": 2.423975, ""zipcode"": 95720, ""commune"": ""LE PLESSIS GASSOT"", ""departement"": ""VAL-D'OISE""}";39.697260400813775;CAR;6862.9;0.0;0.0;[]
4578;"{""lat"": 48.909282, ""lon"": 2.439635, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.722264, ""lon"": 2.279994, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";23.85540851301742;WALK,TRANSIT;5028.0;904.0;3.0;"[{""mode"": ""TRAM"", ""route"": ""GARE DE NOISY LE SEC - Asnieres Gennevilliers Les Courtilles"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""399"", ""agencyName"": ""RATP""}]"
4579;"{""lat"": 48.909282, ""lon"": 2.439635, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.722264, ""lon"": 2.279994, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";23.85540851301742;CAR;3593.8;0.0;0.0;[]
4580;"{""lat"": 48.9253, ""lon"": 2.293988, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.923965, ""lon"": 2.248616, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";3.3182349260691875;WALK,TRANSIT;1877.0;1277.0;0.0;"[{""mode"": ""BUS"", ""route"": ""304"", ""agencyName"": ""RATP""}]"
4581;"{""lat"": 48.9253, ""lon"": 2.293988, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.923965, ""lon"": 2.248616, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";3.3182349260691875;CAR;1582.7;0.0;0.0;[]
4582;"{""lat"": 48.865488, ""lon"": 2.262066, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";"{""lat"": 48.974712, ""lon"": 2.318269, ""zipcode"": 95170, ""commune"": ""DEUIL LA BARRE"", ""departement"": ""VAL-D'OISE""}";12.820646399361715;WALK,TRANSIT;3782.0;1078.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""337"", ""agencyName"": ""RATP""}]"
4583;"{""lat"": 48.865488, ""lon"": 2.262066, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";"{""lat"": 48.974712, ""lon"": 2.318269, ""zipcode"": 95170, ""commune"": ""DEUIL LA BARRE"", ""departement"": ""VAL-D'OISE""}";12.820646399361715;CAR;4153.0999999999985;0.0;0.0;[]
4584;"{""lat"": 48.943705, ""lon"": 2.479447, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.811101, ""lon"": 2.451097, ""zipcode"": 94700, ""commune"": ""MAISONS ALFORT"", ""departement"": ""VAL-DE-MARNE""}";14.88993344527494;WALK,TRANSIT;4601.0;1466.0;3.0;"[{""mode"": ""BUS"", ""route"": ""616"", ""agencyName"": ""Seine-Saint-Denis""}, {""mode"": ""SUBWAY"", ""route"": ""16"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""111"", ""agencyName"": ""RATP""}]"
4585;"{""lat"": 48.943705, ""lon"": 2.479447, ""zipcode"": 93150, ""commune"": ""LE BLANC MESNIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.811101, ""lon"": 2.451097, ""zipcode"": 94700, ""commune"": ""MAISONS ALFORT"", ""departement"": ""VAL-DE-MARNE""}";14.88993344527494;CAR;2606.1;0.0;0.0;[]
4586;"{""lat"": 48.860723, ""lon"": 2.081018, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";"{""lat"": 48.981505, ""lon"": 2.344614, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";23.480122701497358;WALK,TRANSIT;5960.0;2039.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}]"
4587;"{""lat"": 48.860723, ""lon"": 2.081018, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";"{""lat"": 48.981505, ""lon"": 2.344614, ""zipcode"": 95410, ""commune"": ""GROSLAY"", ""departement"": ""VAL-D'OISE""}";23.480122701497358;CAR;5407.7;0.0;0.0;[]
4588;"{""lat"": 49.000149, ""lon"": 2.235292, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.994527, ""lon"": 2.34524, ""zipcode"": 95350, ""commune"": ""PISCOP"", ""departement"": ""VAL-D'OISE""}";8.045505907135698;WALK,TRANSIT;3676.0;1586.0;2.0;"[{""mode"": ""BUS"", ""route"": ""30-14"", ""agencyName"": ""ValBus""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}]"
4589;"{""lat"": 48.870738, ""lon"": 2.213497, ""zipcode"": 92150, ""commune"": ""SURESNES"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.921889, ""lon"": 2.238004, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";5.963205301567456;WALK,TRANSIT;2682.0;1662.0;0.0;"[{""mode"": ""TRAM"", ""route"": ""Pont de Bezons - Porte de Versailles"", ""agencyName"": ""TRAMWAY""}]"
4590;"{""lat"": 48.870738, ""lon"": 2.213497, ""zipcode"": 92150, ""commune"": ""SURESNES"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.921889, ""lon"": 2.238004, ""zipcode"": 92700, ""commune"": ""COLOMBES"", ""departement"": ""HAUTS-DE-SEINE""}";5.963205301567456;CAR;2279.7;0.0;0.0;[]
4591;"{""lat"": 48.946346, ""lon"": 2.212042, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.827761, ""lon"": 2.544374, ""zipcode"": 94350, ""commune"": ""VILLIERS SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";27.645913131000377;WALK,TRANSIT;6003.0;1581.0;2.0;"[{""mode"": ""BUS"", ""route"": ""1"", ""agencyName"": ""R'bus""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}]"
4592;"{""lat"": 48.946346, ""lon"": 2.212042, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.827761, ""lon"": 2.544374, ""zipcode"": 94350, ""commune"": ""VILLIERS SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";27.645913131000377;CAR;4380.9;0.0;0.0;[]
4593;"{""lat"": 48.996125, ""lon"": 2.179409, ""zipcode"": 95370, ""commune"": ""MONTIGNY LES CORMEILLES"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.862498, ""lon"": 2.366529, ""zipcode"": 75003, ""commune"": ""PARIS 03"", ""departement"": ""PARIS""}";20.190184905790908;WALK,TRANSIT;4850.0;923.0;3.0;"[{""mode"": ""BUS"", ""route"": ""95-21"", ""agencyName"": ""Valoise""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""5"", ""agencyName"": ""METRO""}]"
4594;"{""lat"": 48.996125, ""lon"": 2.179409, ""zipcode"": 95370, ""commune"": ""MONTIGNY LES CORMEILLES"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.862498, ""lon"": 2.366529, ""zipcode"": 75003, ""commune"": ""PARIS 03"", ""departement"": ""PARIS""}";20.190184905790908;CAR;3952.5;0.0;0.0;[]
4595;"{""lat"": 48.971118, ""lon"": 2.28814, ""zipcode"": 95210, ""commune"": ""ST GRATIEN"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.871207, ""lon"": 2.130712, ""zipcode"": 78290, ""commune"": ""CROISSY SUR SEINE"", ""departement"": ""YVELINES""}";15.991651737904506;WALK,TRANSIT;5247.0;934.0;4.0;"[{""mode"": ""BUS"", ""route"": ""138"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""E"", ""agencyName"": ""Bus en Seine""}]"
